Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
Jatoba Laboratoriode Anatomia Patol|E Citologica Eireli - Epp|0070519942|0001|0308628075|20190617|PT|012000|IS64430-2|FLEXMonCmd AntiHum MUM1 Prot, AS+|ZXX|Cotação: 2881060|20190612|175.82 |0.000 |1.000 |ZTRD|2461.48 |BR|0070519942|CA0
Jatoba Laboratoriode Anatomia Patol|E Citologica Eireli - Epp|0070519942|0001|0308628075|20190617|PT|014000|IS75330-2|FLEXMonCmd Anti-EBV, LMP, CS.1-4 AS+|ZXX|Cotação: 2881060|20190612|175.82 |0.000 |1.000 |ZTRD|2461.48 |BR|0070519942|CA0
Jatoba Laboratoriode Anatomia Patol|E Citologica Eireli - Epp|0070519942|0001|0308628075|20190617|PT|011000|IS63630-2|FLEXMonCmd AntiHum CD43, DF-T1, AS+|ZXX|Cotação: 2881060|20190612|175.82 |0.000 |1.000 |ZTRD|2461.48 |BR|0070519942|CA0
Jatoba Laboratoriode Anatomia Patol|E Citologica Eireli - Epp|0070519942|0001|0308628075|20190617|PT|010000|IS63030-2|FLEX Mon Cmd Anti-Vimentina, V9, AS+|ZXX|Cotação: 2881060|20190612|175.82 |0.000 |1.000 |ZTRD|2461.48 |BR|0070519942|CA0
Jatoba Laboratoriode Anatomia Patol|E Citologica Eireli - Epp|0070519942|0001|0308628075|20190617|PT|009000|IS61630-2|FLEX Mon Cmd AntiH p53, DO-7, AS+|ZXX|Cotação: 2881060|20190612|175.82 |0.000 |1.000 |ZTRD|2461.48 |BR|0070519942|CA0
Jatoba Laboratoriode Anatomia Patol|E Citologica Eireli - Epp|0070519942|0001|0308628075|20190617|PT|008000|IS61530-2|FLEX Mon Cmd AntiH CK 19, RCK108, AS+|ZXX|Cotação: 2881060|20190612|175.82 |0.000 |1.000 |ZTRD|2461.48 |BR|0070519942|CA0
Jatoba Laboratoriode Anatomia Patol|E Citologica Eireli - Epp|0070519942|0001|0308628075|20190617|PT|007000|IS61430-2|FLEX Mon Cmd AntiH BCL2, 124, AS+|ZXX|Cotação: 2881060|20190612|175.82 |0.000 |1.000 |ZTRD|2461.48 |BR|0070519942|CA0
Jatoba Laboratoriode Anatomia Patol|E Citologica Eireli - Epp|0070519942|0001|0308628075|20190617|PT|006000|IS60630-2|FLEX Mon Cmd AntiHum Desmina, D33, AS+|ZXX|Cotação: 2881060|20190612|175.82 |0.000 |1.000 |ZTRD|2461.48 |BR|0070519942|CA0
Jatoba Laboratoriode Anatomia Patol|E Citologica Eireli - Epp|0070519942|0001|0308628075|20190617|PT|005000|IS50430-2|FLEX Pol Clh AntiHum S100 AS+|ZXX|Cotação: 2881060|20190612|175.82 |0.000 |1.000 |ZTRD|2461.48 |BR|0070519942|CA0
Jatoba Laboratoriode Anatomia Patol|E Citologica Eireli - Epp|0070519942|0001|0308628075|20190617|PT|004000|IS08230-2|FLEX Mono Cmd AntiHum CD 5, 4C7 AS+|ZXX|Cotação: 2881060|20190612|175.82 |0.000 |1.000 |ZTRD|2461.48 |BR|0070519942|CA0
Jatoba Laboratoriode Anatomia Patol|E Citologica Eireli - Epp|0070519942|0001|0308628075|20190617|PT|003000|IS08030-2|FLEX Mon Cmd AntiHum CDX2, DAK-CDX2 AS+|ZXX|Cotação: 2881060|20190612|175.82 |0.000 |1.000 |ZTRD|2461.48 |BR|0070519942|CA0
Jatoba Laboratoriode Anatomia Patol|E Citologica Eireli - Epp|0070519942|0001|0308628075|20190617|PT|002000|IS05330-2|FLEX Mon Cmd AntiHum  CK, AE1/AE3 AS+|ZXX|Cotação: 2881060|20190612|175.82 |0.000 |1.000 |ZTRD|2461.48 |BR|0070519942|CA0
Jatoba Laboratoriode Anatomia Patol|E Citologica Eireli - Epp|0070519942|0001|0308628075|20190617|PT|001000|IS05130-2|FLEX Mon Cmd AntiHum  CK APM, 34BE12 AS+|ZXX|Cotação: 2881060|20190612|175.82 |0.000 |1.000 |ZTRD|2461.48 |BR|0070519942|CA0
Dr Reddys Laboratories Louisiana LL||0070279236|0001|0308628082|20190617|BC|001000|880975-905|SB-CN Analytical HPLC Column 4.6x250|FA|4900016478|20190614|670.00 |0.000 |1.000 |ZTRD|670.00 |US|0070279236|
Fundação de Apoio Ao desenvolviment|da Computação Científica - FACC|0070256576|0001|0308628095|20190617|UF|001000|5067-5365|Genomic DNA ScreenTape|BC|FINEP 01.16.0078.00|20190614|1107.00 |0.000 |1.000 |ZTRD|1107.00 |BR|0070256576|BNQ
Trinity Manufacturing Inc||0070041272|0001|0308628096|20190617|58|002000|3710034600|Peri pump tubes, PVC, blue/blue. 12/pk|ZXX|NS-99162|20190614|106.47 |0.000 |2.000 |ZTRD|211.80 |US|0070041272|
Trinity Manufacturing Inc||0070041272|0001|0308628096|20190617|58|001000|3710034400|Peri pump tubes, PVC, white/white. 12/pk|ZXX|NS-99162|20190614|105.33 |0.000 |2.000 |ZTRD|211.80 |US|0070041272|
Fundação de Apoio Ao desenvolviment|da Computação Científica - FACC|0070256576|0001|0308628119|20190617|UF|001000|5067-5598|Loading Tips (1pk)|PL|5900.0109896.18.9|20190614|1590.00 |0.000 |10.000 |ZTRD|1590.00 |BR|0070256576|BNQ
DAP Diagnostico em Anatomia Patolog|e Biologia Molecular Ltda|0070524624|0001|0308628124|20190617|PT|037000|K802021-2|FLEX IHC Laminas microscopio, 5 x 100|ZXX|PPS  210002728 VENDA|20190614|1923.60 |0.000 |10.000 |ZTRD|1923.60 |BR|0070524624|CA0
Biolab Pharma Canada||0070520003|0001|0308628129|20190617|BC|001000|861953-912|SB-Phenyl, 4.6x100mm 3.5um|FA|BC19-162|20190614|688.00 |0.000 |1.000 |ZTRD|688.00 |CA|0070520003|
Cornell University||0070000925|0001|0308628132|20190617|UF|023000|5067-5602|D1000 Sample Buffer|BC|954903|20190611|36.96 |0.000 |1.000 |ZTRD|536.16 |US|0070291810|L0A
Cornell University||0070000925|0001|0308628132|20190617|UF|010000|5067-5366|Genomic DNA Reagents|BC|954903|20190611|155.20 |0.000 |1.000 |ZTRD|536.16 |US|0070291810|L0A
Cornell University||0070000925|0001|0308628132|20190617|UF|001000|5067-5582|D1000 ScreenTape|BC|954903|20190611|344.00 |0.000 |2.000 |ZTRD|536.16 |US|0070291810|L0A
University of Alabama at Birmingham||0070530657|0001|0308628142|20190617|XF|001000|102601-100|Seahorse XFe96 FluxPak mini|CONS|2217858|20190612|524.00 |0.000 |1.000 |ZTRD|524.00 |US|0070530657|
WESCO Integrated Supply Inc||0070015811|0001|0308628149|20190617|9H|001000|9499395|DS OIL MIST ELIMINATOR NW 25|ZHW|ANF2-0008745|22010614|528.00 |0.000 |2.000 |ZTRD|528.00 |US|0070010027|N21
Matheson Tri-Gas Inc||0070401492|0001|0308628156|20190617|JW|002000|CP8571|CP-SilicaPLOT 60m x 0.53mm x 6um|ZXX|198-53234|20190617|2533.90 |0.000 |2.000 |ZTRD|4373.00 |US|0070401492|
Matheson Tri-Gas Inc||0070401492|0001|0308628156|20190617|JW|001000|CP8570|CP-SilicaPLOT 30m x 0.53mm x 6um|ZXX|198-53234|20190617|1839.10 |0.000 |2.000 |ZTRD|4373.00 |US|0070401492|
Siemens Medical Solutions USA Inc|Molecular Imaging|0070262245|0001|0308628163|20190617|9H|001000|9710018|UHV-24 FIL REPLACEMENT KIT, TUNGSTEN|SV|1501962864|20190614|838.80 |0.000 |10.000 |ZTRD|838.80 |US|0070262245|R22
Teva Pharmaceuticals USA Inc||0070013665|0001|0308628166|20190617|58|001000|5190-9576|FID Adapter for Flow Meter|ZXX|42282736|20190613|59.89 |0.000 |1.000 |ZTRD|59.89 |US|0070013665|
Eurofins NTD Inc||0070296897|0001|0308628168|20190617|UF|001000|DNF-473-0500|NGS Fragment Kit (1-6000bp), 500|ZXX|US058193439|20190613|1298.50 |0.000 |1.000 |ZTRD|1455.02 |US|0070296897|
Eurofins NTD Inc||0070296897|0001|0308628168|20190617|UF|001010|DNF-473-FR|NGS Fragment (1-6000bp), FR|ZXX|US058193439|20190613|0.00 |0.000 |1.000 |ZTRD|1455.02 |US|0070296897|
Eurofins NTD Inc||0070296897|0001|0308628168|20190617|UF|001020|DNF-475-0050|5x Capillary Conditioning Solution, 50mL|ZXX|US058193439|20190613|0.00 |0.000 |1.000 |ZTRD|1455.02 |US|0070296897|
Eurofins NTD Inc||0070296897|0001|0308628168|20190617|UF|001030|5191-6576|NGS Fragment (1-6000bp), 500, 4C|ZBC|US058193439|20190613|0.00 |0.000 |1.000 |ZTRD|1455.02 |US|0070296897|
Eurofins NTD Inc||0070296897|0001|0308628168|20190617|UF|002000|DNF-302-0008|BF-2000 Blank Solution, 8mL|ZXX|US058193439|20190613|67.14 |0.000 |1.000 |ZTRD|1455.02 |US|0070296897|
Eurofins NTD Inc||0070296897|0001|0308628168|20190617|UF|003000|DNF-600-U030|Intercalating Dye, 30uL|ZXX|US058193439|20190613|89.38 |0.000 |1.000 |ZTRD|1455.02 |US|0070296897|
University of Louisville|Hospital|0070020642|0001|0308628180|20190617|58|001000|5183-4712|Lnr,gen purp split/spltls,tpr,GW, 5/PK|ZXX|279480|20190605|256.70 |0.000 |2.000 |ZTRD|369.55 |US|0070020642|
University of Louisville|Hospital|0070020642|0001|0308628180|20190617|58|002000|5188-5366|Liner O-Ring, Non-Stick Flip-Top|CONS|279480|20190605|112.85 |0.000 |5.000 |ZTRD|369.55 |US|0070020642|
National Cancer Institute|Frederick Cancer Research Facility|0070001322|0001|0308628192|20190617|GE|002020|5500-0133|SureSelectXT Library Prep Kit, 96 Rxn|BC|B14238L-71|20190614|0.00 |0.000 |1.000 |ZTRD|22339.80 |US|0070235647|L6A
National Cancer Institute|Frederick Cancer Research Facility|0070001322|0001|0308628192|20190617|GE|002010|5190-4456|SSEL ILM. Indexing, -20 Hyb Kit,96Rxn|BC|B14238L-71|20190614|0.00 |0.000 |1.000 |ZTRD|22339.80 |US|0070235647|L6A
National Cancer Institute|Frederick Cancer Research Facility|0070001322|0001|0308628192|20190617|GE|002000|G9611B|SureSelectXT Reagent kit, HSQ, 96|BC|B14238L-71|20190614|4425.40 |0.000 |1.000 |ZTRD|22339.80 |US|0070235647|L6A
National Cancer Institute|Frederick Cancer Research Facility|0070001322|0001|0308628192|20190617|GE|001000|5190-4812|SureSelectXT Custom 1Kb-499kb, 96, RO|BC|B14238L-71|20190614|17914.40 |0.000 |1.000 |ZTRD|22339.80 |US|0070235647|L6A
National Cancer Institute|Frederick Cancer Research Facility|0070001322|0001|0308628192|20190617|GE|002030|5190-8646|SureSelect Target Enrichment Box 1,96Rxn|BC|B14238L-71|20190614|0.00 |0.000 |1.000 |ZTRD|22339.80 |US|0070235647|L6A
PCC Airfoils LLC||0070339372|0001|0308628193|20190617|9H|001000|G8600-60002|VSLD, Wireless Remote Controller Assy|SA|482195|20190614|1120.00 |0.000 |1.000 |ZTRD|1120.00 |US|0070339372|P11
Dow Chemical Canada ULC||0070097778|0001|0308628195|20190617|8P|001000|3160-1017|Fan, Bin Pump|EM|MC/McBride|20190617|199.83 |0.000 |1.000 |ZTRD|199.83 |CA|0070097778|
Arizona State University||0070381093|0001|0308628201|20190617|58|004000|RMSH-2|Big Universal Trap, 1/8inch fttgs,Helium|ME|PO-19-00140061|20190614|313.92 |0.000 |1.000 |ZTRD|578.97 |US|0070381093|
Arizona State University||0070381093|0001|0308628201|20190617|58|003000|5181-8830|Column nut, universal   2/PK|CONS|PO-19-00140061|20190614|28.63 |0.000 |1.000 |ZTRD|578.97 |US|0070381093|
Arizona State University||0070381093|0001|0308628201|20190617|AA|002000|05988-20066|Column Nut for MS interface|HM|PO-19-00140061|20190614|57.22 |0.000 |4.000 |ZTRD|578.97 |US|0070381093|
Arizona State University||0070381093|0001|0308628201|20190617|58|001000|5182-3444|Microseal General Purpose septum only|CONS|PO-19-00140061|20190614|179.20 |0.000 |1.000 |ZTRD|578.97 |US|0070381093|
Barrick Cortez Inc||0070336967|0001|0308628202|20190617|AA|001000|9910093000|Nebulizer capillary kit Mark 7 s/c, 1/pk|ZXX|538856/S|20190614|1972.60 |0.000 |4.000 |ZTRD|1972.60 |US|0070336967|
Duke University||0070235472|0001|0308628212|20190617|9H|001000|IDP3TS|IDP3 SOLID TIP SEAL KIT|ZHW|4550746754|20190614|239.00 |0.000 |1.000 |ZTRD|239.00 |US|0070235472|R11
State of Ohio|Department of Public Safety|0070036382|0001|0308628215|20190617|58|001000|CP17973|Gas Clean Filter Carrier Gas|CONS|DPS01-0000080137|20190612|1408.85 |0.000 |6.000 |ZTRD|3490.85 |US|0070032867|
State of Ohio|Department of Public Safety|0070036382|0001|0308628215|20190617|58|002000|CP7988|1-position Connecting Unit 1/8 in|ME|DPS01-0000080137|20190612|1528.83 |0.000 |6.000 |ZTRD|3490.85 |US|0070032867|
State of Ohio|Department of Public Safety|0070036382|0001|0308628215|20190617|58|003000|9301-0713|Syringe 10ul straight, FN 23/42/HP|SY|DPS01-0000080137|20190612|553.17 |0.000 |12.000 |ZTRD|3490.85 |US|0070032867|
Childrens Hospital of Philadelphia||0070236971|0001|0308628218|20190617|GE|009000|5190-4823|SureSelectXT Custom 0.5-2.9Mb,96,Auto,RO|BC|20082373|20190606|10081.73 |0.000 |1.000 |ZTRD|10081.73 |US|0070236971|L6A
University of Kentucky||0070017861|0001|0308628229|20190617|SR|001000|600382|PfuUltra High-fidelity DNA Plymrase,500U|BC|CHE43540|20190617|623.40 |0.000 |1.000 |ZTRD|623.40 |US|0070017861|
Mountaineer Toxicology LLC||0070529417|0001|0308628231|20190617|BC|002000|821725-921|AdvanceBio Oligo 2.1 mm Fast Guard|ZXX|VISA.EARL|20190617|616.22 |0.000 |1.000 |ZTRD|1980.00 |US|0070529417|
Mountaineer Toxicology LLC||0070529417|0001|0308628231|20190617|BC|001000|685775-902|Poroshell 120,SB-C18, 2.1x100mm,2.7um|ZXX|VISA.EARL|20190617|1363.78 |0.000 |2.000 |ZTRD|1980.00 |US|0070529417|
Rutgers University||0070008164|0001|0308628234|20190617|XF|001000|103334-100|Seahorse XF Base Medium (500mL)|BC|1105703|20190617|60.77 |0.000 |1.000 |ZTRD|60.77 |US|0070431374|
Hartford Hospital||0060003294|0001|0308628244|20190617|PT|002030|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|2000543559|20190614|0.00 |0.000 |2.000 |ZTRD|1009.50 |US|0060003294|
Hartford Hospital||0060003294|0001|0308628244|20190617|PT|002020|AR1651B-2|Artisan PAS Stain Kit Box|ZBLOC|2000543559|20190614|0.00 |0.000 |1.000 |ZTRD|1009.50 |US|0060003294|
Hartford Hospital||0060003294|0001|0308628244|20190617|PT|002000|AR16511-2|Artisan PAS Stain Kit|ZXX|2000543559|20190614|678.76 |0.000 |1.000 |ZTRD|1009.50 |US|0060003294|
Hartford Hospital||0060003294|0001|0308628244|20190617|PT|001000|AR10211-2|Artisan Wash Sol, 50x, 4 x 200 mL|ZXX|2000543559|20190614|330.74 |0.000 |2.000 |ZTRD|1009.50 |US|0060003294|
Hartford Hospital||0060003294|0001|0308628244|20190617|PT|002010|AR1651A-2|Artisan PAS Stain Kit Box 1|ZBLOC|2000543559|20190614|0.00 |0.000 |1.000 |ZTRD|1009.50 |US|0060003294|
Givaudan Fragrances Corp||0070253645|0001|0308628253|20190617|58|001000|5183-4647|Liner,split,low prs drop,glswl,tpr,deact|CONS|7000492427|20190607|296.90 |0.000 |6.000 |ZTRD|296.90 |US|0070293361|
Formosa Plastics Corporation USA||0070012803|0001|0308628256|20190617|58|001000|3710051100|Polypropylene tubes, 16mm od, 125/pk|CONS|VISA/CurtBadeau|20190617|82.75 |0.000 |2.000 |ZTRD|82.75 |US|0070012803|
Constellation Pharmaceuticals Inc||0070273924|0001|0308628262|20190617|AA|001000|G1329-87017|Seat assy 0.17mm ID Standard Autosampler|ZXX|PO007307|20190614|196.75 |0.000 |1.000 |ZTRD|196.75 |US|0070273924|
Iowa State University||0070111843|0001|0308628266|20190617|8P|001000|G1946-89006|EXCH-E1M18 100/200v,50 or 60Hz|EX|VISA/AnneByrne|20190617|3302.00 |0.000 |1.000 |ZTRD|3302.00 |US|0070111843|
County of Suffolk||0070000773|0001|0308628270|20190617|58|001000|ICP-003|Lithium standard|CS|04891622|20190614|27.97 |0.000 |1.000 |ZTRD|204.95 |US|0070260294|
County of Suffolk||0070000773|0001|0308628270|20190617|58|002000|ICP-024|Chromium standard|CS|04891622|20190614|27.97 |0.000 |1.000 |ZTRD|204.95 |US|0070260294|
County of Suffolk||0070000773|0001|0308628270|20190617|58|003000|ICP-025|Manganese standard|CS|04891622|20190614|27.97 |0.000 |1.000 |ZTRD|204.95 |US|0070260294|
County of Suffolk||0070000773|0001|0308628270|20190617|58|004000|ICP-026|Iron standard|CS|04891622|20190614|27.97 |0.000 |1.000 |ZTRD|204.95 |US|0070260294|
County of Suffolk||0070000773|0001|0308628270|20190617|58|005000|ICP-039|Yttrium standard|CS|04891622|20190614|27.97 |0.000 |1.000 |ZTRD|204.95 |US|0070260294|
County of Suffolk||0070000773|0001|0308628270|20190617|58|006000|ICP-050|Tin standard|CS|04891622|20190614|28.48 |0.000 |1.000 |ZTRD|204.95 |US|0070260294|
County of Suffolk||0070000773|0001|0308628270|20190617|58|007000|ICP-055|Cesium standard|CS|04891622|20190614|36.62 |0.000 |1.000 |ZTRD|204.95 |US|0070260294|
Childrens Hospital of Philadelphia||0070236971|0001|0308628273|20190617|GE|001040|5190-9685|SSEL XT HS TE Kit, ILM Hyb, Box 1, 16 Rx|ZBC|20081981|20190606|0.00 |0.000 |1.000 |ZTRD|560.02 |US|0070236971|L6A
Childrens Hospital of Philadelphia||0070236971|0001|0308628273|20190617|GE|001010|5500-0138|SSEL XT HS Library Prep. Kit, 16 Rxn|BC|20081981|20190606|0.00 |0.000 |1.000 |ZTRD|560.02 |US|0070236971|L6A
Childrens Hospital of Philadelphia||0070236971|0001|0308628273|20190617|GE|001020|5500-0141|SSEL XT HS Index Primers 1-16 ILM|BC|20081981|20190606|0.00 |0.000 |1.000 |ZTRD|560.02 |US|0070236971|L6A
Childrens Hospital of Philadelphia||0070236971|0001|0308628273|20190617|GE|001030|5190-9684|SSEL XT HS TE Kit, ILM Hyb, Box 2, 16 Rx|ZBC|20081981|20190606|0.00 |0.000 |1.000 |ZTRD|560.02 |US|0070236971|L6A
Childrens Hospital of Philadelphia||0070236971|0001|0308628273|20190617|GE|001000|G9702A|SSEL XT HS Reagent Kit (1-16), 16rxn|BC|20081981|20190606|560.02 |0.000 |1.000 |ZTRD|560.02 |US|0070236971|L6A
Texas A & M University|Chemistry Dept Rm 014|0070173475|0001|0308628275|20190617|58|002000|5190-7024|BND Blue Scr Cap PTFE/red Si septa 100pk|VI|AB0456025|20190607|27.55 |0.000 |1.000 |ZTRD|80.15 |US|0070173475|
Texas A & M University|Chemistry Dept Rm 014|0070173475|0001|0308628275|20190617|58|003000|5182-0715|Vial,screw,2ml,clr,WrtOn,cert,100PK|VI|AB0456025|20190607|24.80 |0.000 |1.000 |ZTRD|80.15 |US|0070173475|
Texas A & M University|Chemistry Dept Rm 014|0070173475|0001|0308628275|20190617|58|001000|5182-0549|250ul insert, polypropylene  100/PK|VI|AB0456025|20190607|27.80 |0.000 |1.000 |ZTRD|80.15 |US|0070173475|
Blanchard Refining Company||0070574303|0001|0308628282|20190617|8P|001000|G1580-61095|Solenoid Valve, 4-Way ,1.8W  24VDC|FL|4101994397|20190615|1256.00 |0.000 |3.000 |ZTRD|1256.00 |US|0070574303|
Environment and Climate Change Cana||0070097858|0001|0308628288|20190617|58|001000|CUS-00000628|Custom Organic Std Quote no 2872684|ZBLOC|MC/Sardella|20190531|4447.70 |0.000 |5.000 |ZTRD|4447.70 |CA|0070097858|
Stanford University California||0070168803|0001|0308628290|20190617|UF|004030|5191-6579|HS NGS Fragment (1-6000bp), 1000, 4C|ZBC|61995467|20190613|0.00 |0.000 |1.000 |ZTRD|4108.44 |US|0070403833|
Stanford University California||0070168803|0001|0308628290|20190617|UF|004020|DNF-475-0100|5x Capillary Conditioning Soln, 100mL|ZXX|61995467|20190613|0.00 |0.000 |1.000 |ZTRD|4108.44 |US|0070403833|
Stanford University California||0070168803|0001|0308628290|20190617|UF|002000|DNF-475-0100|5x Capillary Conditioning Soln, 100mL|ZXX|61995467|20190613|217.74 |0.000 |3.000 |ZTRD|4108.44 |US|0070403833|
Stanford University California||0070168803|0001|0308628290|20190617|UF|003000|DNF-240-0500|NGS Fragment Separation Gel, 500mL|ZXX|61995467|20190613|1370.70 |0.000 |1.000 |ZTRD|4108.44 |US|0070403833|
Stanford University California||0070168803|0001|0308628290|20190617|UF|004010|DNF-474-FR|HS NGS Frag (1-6000bp), FR|ZXX|61995467|20190613|0.00 |0.000 |2.000 |ZTRD|4108.44 |US|0070403833|
Stanford University California||0070168803|0001|0308628290|20190617|UF|004000|DNF-474-1000|HS NGS Fragment Kit (1-6000bp), 1000|ZXX|61995467|20190613|2520.00 |0.000 |1.000 |ZTRD|4108.44 |US|0070403833|
State of Minnesota|Dept of Public Safety|0070225961|0001|0308628291|20190617|JW|005000|19091S-933|HP-1MS 30m, 0.25mm, 0.25u|FA|P0701-3000060424|20190610|989.71 |0.000 |2.000 |ZTRD|3406.85 |US|0070225961|
State of Minnesota|Dept of Public Safety|0070225961|0001|0308628291|20190617|AA|004000|5190-9072|Intuvo Polyimide Gasket 5/pk|CONS|P0701-3000060424|20190610|336.36 |0.000 |4.000 |ZTRD|3406.85 |US|0070225961|
State of Minnesota|Dept of Public Safety|0070225961|0001|0308628291|20190617|AA|003000|G4587-60565|Intuvo S/SL Guard Chip 2/pk|ZXX|P0701-3000060424|20190610|406.94 |0.000 |3.000 |ZTRD|3406.85 |US|0070225961|
State of Minnesota|Dept of Public Safety|0070225961|0001|0308628291|20190617|JW|002000|123-1732-INT|DB-17 30m, 0.32mm, 0.25um, Intuvo|ZXX|P0701-3000060424|20190610|585.88 |0.000 |1.000 |ZTRD|3406.85 |US|0070225961|
State of Minnesota|Dept of Public Safety|0070225961|0001|0308628291|20190617|JW|001000|19091Z-613-INT|HP-1 30m, 0.32mm, 4.0um, Intuvo|ZXX|P0701-3000060424|20190610|582.68 |0.000 |1.000 |ZTRD|3406.85 |US|0070225961|
State of Minnesota|Dept of Public Safety|0070225961|0001|0308628291|20190617|58|006000|210-4004-5|Liner, Focus/Split,GW Straight,Deac, 5PK|ME|P0701-3000060424|20190610|505.28 |0.000 |5.000 |ZTRD|3406.85 |US|0070225961|
Khymós SA||0070456034|0001|0308628299|20190617|JW|001000|100-2000|Custom Agilent GC Column|ZBLOC|KH190337C|20190614|777.75 |0.000 |1.000 |ZTRD|777.75 |CO|0070500026|U00
University of California|San Francisco Medical Center|0070272348|0001|0308628302|20190617|XF|001000|102342-100|Seahorse XFe24 FluxPak mini|CONS|B001666825|20190607|532.00 |0.000 |1.000 |ZTRD|532.00 |US|0070272348|
Takeda California Inc||0070230020|0001|0308628303|20190617|58|006000|2140-0820|Deuterium lamp w. RFID for DAD/MWD|LI|4100251640|20190614|1693.99 |0.000 |2.000 |ZTRD|2914.69 |US|0070230020|
Takeda California Inc||0070230020|0001|0308628303|20190617|58|005000|5062-2418|1/16in Fittings and Ferrules,  10/Pk|FA|4100251640|20190614|132.87 |0.000 |1.000 |ZTRD|2914.69 |US|0070230020|
Takeda California Inc||0070230020|0001|0308628303|20190617|58|004000|G7120-68708|InfinityLab System Tool kit|NB|4100251640|20190614|384.22 |0.000 |1.000 |ZTRD|2914.69 |US|0070230020|
Takeda California Inc||0070230020|0001|0308628303|20190617|58|003000|5067-5966|Quick Turn LC Fitting|FA|4100251640|20190614|387.47 |0.000 |4.000 |ZTRD|2914.69 |US|0070230020|
Takeda California Inc||0070230020|0001|0308628303|20190617|58|002000|5500-1288|Quick Turn Capillary ST 0.12x150 M4|ZXX|4100251640|20190614|179.55 |0.000 |4.000 |ZTRD|2914.69 |US|0070230020|
Takeda California Inc||0070230020|0001|0308628303|20190617|58|001000|5500-1188|Quick Turn Capillary ST 0.12x105mm|FA|4100251640|20190614|136.59 |0.000 |4.000 |ZTRD|2914.69 |US|0070230020|
Care New England Health System||0070525056|0001|0308628306|20190617|PT|035011|IR64861-2|FLEX Mono Mo a Hu CD10, cl 56C6, RTU|ZBLOC|230105164|20190607|1.53 |0.000 |1.000 |ZTRD|1963.00 |US|0070516255|
Care New England Health System||0070525056|0001|0308628306|20190617|PT|001000|GC80811-2|Hematoxylin (Dako Omnis)|ZXX|230105164|20190607|1318.13 |0.000 |2.000 |ZTRD|1963.00 |US|0070516255|
Care New England Health System||0070525056|0001|0308628306|20190617|PT|002000|GA08061-2|FLX Moa Hu CDX-2, cl DAK-CDX2, RTU,Omnis|ZXX|230105164|20190607|530.14 |0.000 |1.000 |ZTRD|1963.00 |US|0070516255|
